'IDCKWCDE41,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for REDCLIFFE Queensland for June 2018,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 July 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
REDCLIFFE,01/06/2018,2.6,0.0, ,21.2,8.8,80,31,2.22,14.40
REDCLIFFE,02/06/2018,2.6,0.0, ,22.3,8.3,87,26,2.14,14.35
REDCLIFFE,03/06/2018,2.8,0.0, ,24.0,12.0,77,41,2.48,13.76
REDCLIFFE,04/06/2018,2.9,0.0, ,22.1,12.0,88,46,3.92,14.26
REDCLIFFE,05/06/2018,3.0,0.0, ,21.1,13.2,84,52,4.80,14.21
REDCLIFFE,06/06/2018,2.7,0.0, ,21.7,12.5,93,54,4.52,13.95
REDCLIFFE,07/06/2018,2.3,19.2, ,20.2,13.9,93,67,6.69,10.32
REDCLIFFE,08/06/2018,2.5,7.2, ,21.8,14.5,93,60,4.50,12.64
REDCLIFFE,09/06/2018,2.5,0.0, ,23.2,15.5,90,53,2.91,12.74
REDCLIFFE,10/06/2018,2.4,0.2, ,21.6,15.0,90,62,3.99,13.02
REDCLIFFE,11/06/2018,2.8,0.0, ,22.0,12.0,87,44,3.44,14.02
REDCLIFFE,12/06/2018,2.3,0.0, ,21.0,9.6,92,51,2.73,13.94
REDCLIFFE,13/06/2018,3.1,0.0, ,25.3,10.8,92,37,3.27,11.74
REDCLIFFE,14/06/2018,2.6,0.0, ,23.6,15.8,79,47,2.88,9.32
REDCLIFFE,15/06/2018,3.0,0.0, ,23.2,13.8,81,29,2.72,13.85
REDCLIFFE,16/06/2018,2.7,0.0, ,21.6,10.0,81,27,2.42,13.94
REDCLIFFE,17/06/2018,2.8,0.0, ,19.7,10.7,66,22,2.62,13.90
REDCLIFFE,18/06/2018,2.9,0.0, ,17.9,10.4,47,32,2.93,13.93
REDCLIFFE,19/06/2018,2.6,0.0, ,19.2,8.7,63,28,2.45,13.93
REDCLIFFE,20/06/2018,2.3,0.0, ,20.8,8.5,68,41,2.13,11.96
REDCLIFFE,21/06/2018,2.5,0.0, ,21.6,10.5,81,46,2.79,13.23
REDCLIFFE,22/06/2018, ,0.0, , ,11.0,83,49,3.31,13.92
REDCLIFFE,23/06/2018, , , ,21.1, ,86,46,1.54,13.91
REDCLIFFE,24/06/2018,2.0,0.0, ,21.8,8.8,90,36,1.51,13.93
REDCLIFFE,25/06/2018,2.7,0.0, ,20.6,11.1,78,52,4.07,13.06
REDCLIFFE,26/06/2018,2.3,9.8, ,19.5,13.6,92,63,5.96,9.91
REDCLIFFE,27/06/2018,1.2,7.2, ,16.4,14.4,93,81,3.95,4.23
REDCLIFFE,28/06/2018,1.8,9.8, ,20.1,13.9,93,71,3.74,10.34
REDCLIFFE,29/06/2018,2.0,0.2, ,20.8,12.2,94,65,2.67,14.04
REDCLIFFE,30/06/2018,1.9,0.0, ,22.5,12.9,94,61,1.92,11.72
Totals:,,69.8,53.6, ,,,,,, 
