'IDCKWCDE41,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for REDCLIFFE Queensland for May 2018,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 June 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
REDCLIFFE,01/05/2018,4.5,0.0, ,24.3,15.3,76,49,6.84,16.50
REDCLIFFE,02/05/2018,3.7,0.0, ,25.2,17.0,89,54,5.10,15.36
REDCLIFFE,03/05/2018,3.4,0.0, ,26.1,16.6,86,52,3.23,16.19
REDCLIFFE,04/05/2018,3.6,0.0, ,26.4,17.1,90,54,3.75,16.77
REDCLIFFE,05/05/2018,4.1,0.0, ,25.8,18.2,91,56,7.20,16.51
REDCLIFFE,06/05/2018,4.8,0.0, ,25.2,16.5,76,49,7.82,16.35
REDCLIFFE,07/05/2018,3.3,0.0, ,24.4,18.2,93,55,6.23,9.89
REDCLIFFE,08/05/2018,1.8,24.2, ,22.8,18.3,93,82,4.65,8.54
REDCLIFFE,09/05/2018,3.5,3.4, ,26.3,17.8,92,49,3.63,16.16
REDCLIFFE,10/05/2018,4.0,0.0, ,27.4,15.0,93,32,3.50,15.75
REDCLIFFE,11/05/2018,4.5,0.0, ,22.8,16.7,76,23,4.84,16.06
REDCLIFFE,12/05/2018,3.6,0.0, ,22.1,11.5,54,29,3.07,15.96
REDCLIFFE,13/05/2018,3.5,0.0, ,23.5,12.2,75,33,3.14,15.86
REDCLIFFE,14/05/2018,3.3,0.0, ,23.6,11.5,89,39,3.25,15.75
REDCLIFFE,15/05/2018,3.5,0.0, ,23.4,13.1,85,38,3.87,15.66
REDCLIFFE,16/05/2018,3.8,0.0, ,23.0,12.9,85,41,5.31,15.54
REDCLIFFE,17/05/2018,3.1,0.0, ,22.3,14.0,84,57,5.51,12.80
REDCLIFFE,18/05/2018,2.8,0.2, ,22.6,15.1,87,54,3.32,15.30
REDCLIFFE,19/05/2018,2.9,0.0, ,23.1,12.0,92,39,2.63,15.30
REDCLIFFE,20/05/2018,3.4,0.0, ,25.3,12.1,92,25,2.85,15.21
REDCLIFFE,21/05/2018,3.0,0.0, ,23.6,10.5,81,36,2.50,15.13
REDCLIFFE,22/05/2018,2.9,0.0, ,24.3,11.4,82,27,2.13,15.06
REDCLIFFE,23/05/2018,3.6,0.0, ,23.9,12.3,81,43,4.59,14.65
REDCLIFFE,24/05/2018,3.0,0.0, ,23.3,14.2,87,49,3.67,13.59
REDCLIFFE,25/05/2018,3.2,0.0, ,22.9,15.0,84,58,5.64,13.10
REDCLIFFE,26/05/2018,3.8,0.0, ,22.8,15.9,80,52,7.04,12.66
REDCLIFFE,27/05/2018,2.7,0.2, ,21.4,15.2,87,61,5.80,10.74
REDCLIFFE,28/05/2018,2.5,8.8, ,22.1,15.3,93,68,5.82,12.29
REDCLIFFE,29/05/2018,2.4,13.6, ,22.3,15.7,93,61,3.37,12.53
REDCLIFFE,30/05/2018,3.4,0.0, ,24.5,13.1,93,31,3.60,14.52
REDCLIFFE,31/05/2018,3.9,0.0, ,21.2,10.1,56,24,4.14,14.47
Totals:,,105.5,50.4, ,,,,,, 
